
#
#Decoder_LDPC_BP_flooding_Gallager_E
#
            0.0100 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    5.196 | 00h00'00   
            0.0150 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    4.152 | 00h00'00   
            0.0200 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    3.431 | 00h00'00   
            0.0250 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    3.127 | 00h00'00   
            0.0300 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    2.652 | 00h00'00   
            0.0350 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    2.062 | 00h00'00   
            0.0400 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    1.875 | 00h00'00   
            0.0450 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    1.426 | 00h00'00   
            0.0500 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    1.198 | 00h00'00   
            0.0550 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.904 | 00h00'00   
            0.0600 ||       30 |     4386 |        5 | 1.35e-02 | 1.67e-01 ||    0.427 | 00h00'00   
            0.0650 ||       30 |    24278 |       26 | 7.49e-02 | 8.67e-01 ||    0.218 | 00h00'01   
            0.0700 ||       30 |    29846 |       30 | 9.21e-02 | 1.00e+00 ||    0.203 | 00h00'01   

#
#Decoder_LDPC_BP_peeling
#
            0.0100 ||       30 |     3198 |       30 | 9.87e-03 | 1.00e+00 ||    0.131 | 00h00'02   

#
#Decoder_LDPC_bit_flipping_OMWBF
#
            0.0100 ||       30 |      275 |       23 | 8.49e-04 | 7.67e-01 ||    0.728 | 00h00'00   
            0.0150 ||       30 |     1836 |       30 | 5.67e-03 | 1.00e+00 ||    0.709 | 00h00'00   

#
#Decoder_LDPC_BP_flooding_Update_rule_NMS_Q
#
            0.0100 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.763 | 00h00'00   
            0.0150 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.662 | 00h00'00   
            0.0200 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.565 | 00h00'00   
            0.0250 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.449 | 00h00'00   
            0.0300 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.361 | 00h00'00   
            0.0350 ||       30 |    54049 |       15 | 1.67e-01 | 5.00e-01 ||    0.047 | 00h00'06   
            0.0400 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.082 | 00h00'03   
            0.0450 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.079 | 00h00'04   
            0.0500 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.079 | 00h00'04   
            0.0550 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.079 | 00h00'04   
            0.0600 ||       30 |   111272 |       30 | 3.43e-01 | 1.00e+00 ||    0.026 | 00h00'12   

#
#Decoder_LDPC_BP_flooding_Update_rule_SPA_Q
#
            0.0100 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.686 | 00h00'00   
            0.0150 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.618 | 00h00'00   
            0.0200 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.545 | 00h00'00   
            0.0250 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.470 | 00h00'00   
            0.0300 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.442 | 00h00'00   
            0.0350 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.378 | 00h00'00   
            0.0400 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.349 | 00h00'00   
            0.0450 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.302 | 00h00'01   
            0.0500 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.280 | 00h00'01   
            0.0550 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.254 | 00h00'01   
            0.0600 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.221 | 00h00'01   
            0.0650 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.193 | 00h00'01   
            0.0700 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.167 | 00h00'01   
            0.0750 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.132 | 00h00'02   
            0.0800 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.103 | 00h00'03   
            0.0850 ||       30 |      740 |        1 | 2.28e-03 | 3.33e-02 ||    0.061 | 00h00'05   
            0.0900 ||       30 |    14826 |       18 | 4.58e-02 | 6.00e-01 ||    0.025 | 00h00'12   
            0.0950 ||       30 |    25467 |       28 | 7.86e-02 | 9.33e-01 ||    0.020 | 00h00'16   
            0.1000 ||       30 |    29609 |       29 | 9.14e-02 | 9.67e-01 ||    0.019 | 00h00'16   
            0.1050 ||       30 |    32696 |       30 | 1.01e-01 | 1.00e+00 ||    0.019 | 00h00'17   

#
#Decoder_LDPC_BP_flooding_Update_rule_AMS_min_Q
#
            0.0100 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.851 | 00h00'00   
            0.0150 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.736 | 00h00'00   
            0.0200 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.633 | 00h00'00   
            0.0250 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.488 | 00h00'00   
            0.0300 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.399 | 00h00'00   
            0.0350 ||       30 |    54049 |       15 | 1.67e-01 | 5.00e-01 ||    0.052 | 00h00'06   
            0.0400 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.094 | 00h00'03   
            0.0450 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.091 | 00h00'03   
            0.0500 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.093 | 00h00'03   
            0.0550 ||       30 |        0 |        0 | 3.09e-06 | 3.33e-02 ||    0.092 | 00h00'03   
            0.0600 ||       30 |   111272 |       30 | 3.43e-01 | 1.00e+00 ||    0.029 | 00h00'11   
