# * Simulation parameters: 
#    ** Frame errors   = 100
#    ** Noise seed     = 0
#    ** Info. bits (K) = 51840
#    ** Frame size (N) = 64800
#    ** Code rate  (R) = 0.8
#    ** Est. QKD Key Rate After Priv Amp = 0.75
# -----------------||------------------------------------------------------||---------------------
# Event Probability||   Bit Error Rate (BER) and Frame Error Rate (FER)    ||  Global throughput  
#       (EP)       ||                                                      ||  and elapsed time   
# -----------------||------------------------------------------------------||---------------------
# -----------------||----------|----------|----------|----------|----------||----------|----------
#               EP ||      FRA |       BE |       FE |      BER |      FER ||  SIM_THR |    ET/RT 
#                  ||          |          |          |          |          ||   (Mb/s) | (hhmmss) 
# -----------------||----------|----------|----------|----------|----------||----------|----------

#
#Decoder_LDPC_BP_flooding_SPA
#
# LLR magnitude 1
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   11.738 | 00h00'00   
            0.0100 ||       50 |    25904 |       50 | 9.99e-03 | 1.00e+00 ||    0.486 | 00h00'05   
# LLR magnitude 1.25
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   11.787 | 00h00'00   
            0.0100 ||       50 |    25697 |       50 | 9.91e-03 | 1.00e+00 ||    0.487 | 00h00'05   
# LLR magnitude 1.5
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   11.767 | 00h00'00   
            0.0100 ||       50 |    25717 |       50 | 9.92e-03 | 1.00e+00 ||    0.486 | 00h00'05   
# LLR magnitude 1.75
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   11.743 | 00h00'00   
            0.0100 ||       50 |    25740 |       50 | 9.93e-03 | 1.00e+00 ||    0.487 | 00h00'05   
# LLR magnitude 2
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   11.555 | 00h00'00   
            0.0100 ||       50 |    25982 |       50 | 1.00e-02 | 1.00e+00 ||    0.486 | 00h00'05   
# LLR magnitude 4
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   11.784 | 00h00'00   
            0.0100 ||       50 |    25874 |       50 | 9.98e-03 | 1.00e+00 ||    0.486 | 00h00'05   
# LLR magnitude 8
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   11.771 | 00h00'00   
            0.0100 ||       50 |    26025 |       50 | 1.00e-02 | 1.00e+00 ||    0.486 | 00h00'05   

#
#Decoder_LDPC_BP_flooding_Gallager_A
#
# LLR magnitude 1
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   15.226 | 00h00'00   
            0.0100 ||       50 |  1294271 |       50 | 4.99e-01 | 1.00e+00 ||    0.352 | 00h00'07   
# LLR magnitude 1.25
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   15.249 | 00h00'00   
            0.0100 ||       50 |  1293866 |       50 | 4.99e-01 | 1.00e+00 ||    0.352 | 00h00'07   
# LLR magnitude 1.5
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   15.251 | 00h00'00   
            0.0100 ||       50 |  1297908 |       50 | 5.01e-01 | 1.00e+00 ||    0.351 | 00h00'07   
# LLR magnitude 1.75
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   15.231 | 00h00'00   
            0.0100 ||       50 |  1296061 |       50 | 5.00e-01 | 1.00e+00 ||    0.350 | 00h00'07   
# LLR magnitude 2
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   15.294 | 00h00'00   
            0.0100 ||       50 |  1296163 |       50 | 5.00e-01 | 1.00e+00 ||    0.353 | 00h00'07   
# LLR magnitude 4
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   15.290 | 00h00'00   
            0.0100 ||       50 |  1296963 |       50 | 5.00e-01 | 1.00e+00 ||    0.353 | 00h00'07   
# LLR magnitude 8
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   15.322 | 00h00'00   
            0.0100 ||       50 |  1294652 |       50 | 4.99e-01 | 1.00e+00 ||    0.352 | 00h00'07   

#
#Decoder_LDPC_BP_flooding_Gallager_B
#
# LLR magnitude 1
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   17.091 | 00h00'00   
            0.0100 ||       50 |   843298 |       50 | 3.25e-01 | 1.00e+00 ||    0.718 | 00h00'03   
# LLR magnitude 1.25
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   17.019 | 00h00'00   
            0.0100 ||       50 |   843451 |       50 | 3.25e-01 | 1.00e+00 ||    0.722 | 00h00'03   
# LLR magnitude 1.5
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   17.118 | 00h00'00   
            0.0100 ||       50 |   842547 |       50 | 3.25e-01 | 1.00e+00 ||    0.720 | 00h00'03   
# LLR magnitude 1.75
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   17.155 | 00h00'00   
            0.0100 ||       50 |   843000 |       50 | 3.25e-01 | 1.00e+00 ||    0.718 | 00h00'03   
# LLR magnitude 2
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   17.149 | 00h00'00   
            0.0100 ||       50 |   845128 |       50 | 3.26e-01 | 1.00e+00 ||    0.719 | 00h00'03   
# LLR magnitude 4
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   16.897 | 00h00'00   
            0.0100 ||       50 |   842284 |       50 | 3.25e-01 | 1.00e+00 ||    0.722 | 00h00'03   
# LLR magnitude 8
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   17.109 | 00h00'00   
            0.0100 ||       50 |   844211 |       50 | 3.26e-01 | 1.00e+00 ||    0.718 | 00h00'03   

#
#Decoder_LDPC_BP_flooding_Gallager_E
#
# LLR magnitude 1
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   10.622 | 00h00'00   
            0.0100 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||    2.488 | 00h00'01   
            0.0200 ||       50 |    46294 |       29 | 1.79e-02 | 5.80e-01 ||    0.431 | 00h00'06   
            0.0300 ||       50 |   108872 |       50 | 4.20e-02 | 1.00e+00 ||    0.341 | 00h00'07   
# LLR magnitude 1.25
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   10.554 | 00h00'00   
            0.0100 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||    2.522 | 00h00'01   
            0.0200 ||       50 |    44395 |       28 | 1.71e-02 | 5.60e-01 ||    0.435 | 00h00'05   
            0.0300 ||       50 |   108435 |       50 | 4.18e-02 | 1.00e+00 ||    0.340 | 00h00'07   
# LLR magnitude 1.5
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   10.578 | 00h00'00   
            0.0100 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||    2.537 | 00h00'01   
            0.0200 ||       50 |    48275 |       30 | 1.86e-02 | 6.00e-01 ||    0.416 | 00h00'06   
            0.0300 ||       50 |   108876 |       50 | 4.20e-02 | 1.00e+00 ||    0.341 | 00h00'07   
# LLR magnitude 1.75
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   10.570 | 00h00'00   
            0.0100 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||    2.552 | 00h00'01   
            0.0200 ||       50 |    41199 |       26 | 1.59e-02 | 5.20e-01 ||    0.449 | 00h00'05   
            0.0300 ||       50 |   108534 |       50 | 4.19e-02 | 1.00e+00 ||    0.339 | 00h00'07   
# LLR magnitude 2
            0.0000 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||   10.536 | 00h00'00   
            0.0100 ||       50 |        0 |        0 | 3.86e-07 | 2.00e-02 ||    2.495 | 00h00'01   
            0.0200 ||       50 |    25385 |       16 | 9.79e-03 | 3.20e-01 ||    0.504 | 00h00'05   
