
#
#Decoder_LDPC_BP_flooding_Gallager_E
#
            0.0100 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    3.641 | 00h00'00   
            0.0150 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    3.266 | 00h00'00   
            0.0200 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    2.819 | 00h00'00   
            0.0250 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    2.476 | 00h00'00   
            0.0300 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    2.246 | 00h00'00   
            0.0350 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    1.932 | 00h00'00   
            0.0400 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    1.731 | 00h00'00   
            0.0450 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    1.554 | 00h00'00   
            0.0500 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    1.373 | 00h00'00   
            0.0550 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    1.129 | 00h00'01   
            0.0600 ||       30 |    96626 |       24 | 8.28e-02 | 8.00e-01 ||    0.164 | 00h00'07   
            0.0650 ||       30 |   126234 |       30 | 1.08e-01 | 1.00e+00 ||    0.135 | 00h00'08   

#
#Decoder_LDPC_BP_flooding_Update_rule_MS_Q
#
            0.0100 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.561 | 00h00'02   
            0.0150 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.568 | 00h00'02   
            0.0200 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.531 | 00h00'02   
            0.0250 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.437 | 00h00'02   
            0.0300 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.430 | 00h00'02   
            0.0350 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.353 | 00h00'03   
            0.0400 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.311 | 00h00'03   
            0.0450 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.238 | 00h00'04   
            0.0500 ||       30 |   140638 |       29 | 1.21e-01 | 9.67e-01 ||    0.020 | 00h00'57   
            0.0550 ||       30 |   153728 |       30 | 1.32e-01 | 1.00e+00 ||    0.020 | 00h00'59   

#
#Decoder_LDPC_BP_flooding_Update_rule_OMS_Q
#
            0.0100 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.510 | 00h00'02   
            0.0150 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.510 | 00h00'02   
            0.0200 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.480 | 00h00'02   
            0.0250 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.407 | 00h00'02   
            0.0300 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.387 | 00h00'03   
            0.0350 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.317 | 00h00'03   
            0.0400 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.284 | 00h00'04   
            0.0450 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.210 | 00h00'05   
            0.0500 ||       30 |   140638 |       29 | 1.21e-01 | 9.67e-01 ||    0.018 | 00h01'04   
            0.0550 ||       30 |   153728 |       30 | 1.32e-01 | 1.00e+00 ||    0.018 | 00h01'06   

#
#Decoder_LDPC_BP_flooding_Update_rule_NMS_Q
#
            0.0100 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.476 | 00h00'02   
            0.0150 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.489 | 00h00'02   
            0.0200 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.458 | 00h00'02   
            0.0250 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.387 | 00h00'03   
            0.0300 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.375 | 00h00'03   
            0.0350 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.310 | 00h00'03   
            0.0400 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.274 | 00h00'04   
            0.0450 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.211 | 00h00'05   
            0.0500 ||       30 |   140638 |       29 | 1.21e-01 | 9.67e-01 ||    0.018 | 00h01'06   
            0.0550 ||       30 |   153728 |       30 | 1.32e-01 | 1.00e+00 ||    0.017 | 00h01'08   

#
#Decoder_LDPC_BP_flooding_Update_rule_SPA_Q
#
            0.0100 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.476 | 00h00'02   
            0.0150 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.400 | 00h00'02   
            0.0200 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.373 | 00h00'03   
            0.0250 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.350 | 00h00'03   
            0.0300 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.337 | 00h00'03   
            0.0350 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.289 | 00h00'04   
            0.0400 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.287 | 00h00'04   
            0.0450 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.271 | 00h00'04   
            0.0500 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.249 | 00h00'04   
            0.0550 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.233 | 00h00'05   
            0.0600 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.222 | 00h00'05   
            0.0650 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.201 | 00h00'05   
            0.0700 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.191 | 00h00'06   
            0.0750 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.174 | 00h00'06   
            0.0800 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.152 | 00h00'07   
            0.0850 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.139 | 00h00'08   
            0.0900 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.117 | 00h00'09   
            0.0950 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.093 | 00h00'12   
            0.1000 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.061 | 00h00'19   
            0.1050 ||       30 |    70208 |       18 | 6.02e-02 | 6.00e-01 ||    0.016 | 00h01'12   
            0.1100 ||       30 |   123745 |       30 | 1.06e-01 | 1.00e+00 ||    0.013 | 00h01'33   

#
#Decoder_LDPC_BP_flooding_Update_rule_LSPA_Q
#
            0.0100 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.415 | 00h00'02   
            0.0150 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.337 | 00h00'03   
            0.0200 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.313 | 00h00'03   
            0.0250 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.302 | 00h00'03   
            0.0300 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.283 | 00h00'04   
            0.0350 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.248 | 00h00'04   
            0.0400 ||       30 |        0 |        0 | 8.57e-07 | 3.33e-02 ||    0.243 | 00h00'04   
