
#
#Decoder_LDPC_BP_flooding_Gallager_E
#
            0.0100 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    5.162 | 00h00'00   
            0.0150 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    3.944 | 00h00'00   
            0.0200 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    2.819 | 00h00'00   
            0.0250 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    1.853 | 00h00'00   
            0.0300 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    1.464 | 00h00'00   
            0.0350 ||       30 |     1821 |        7 | 5.11e-03 | 2.33e-01 ||    0.449 | 00h00'00   
            0.0400 ||       30 |    12672 |       30 | 3.56e-02 | 1.00e+00 ||    0.238 | 00h00'01   

#
#Decoder_LDPC_BP_flooding_Update_rule_MS_Q
#
            0.0100 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.769 | 00h00'00   
            0.0150 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.532 | 00h00'00   
            0.0200 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.245 | 00h00'01   
            0.0250 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.231 | 00h00'01   
            0.0300 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.188 | 00h00'01   
            0.0350 ||       30 |     1369 |        3 | 3.84e-03 | 1.00e-01 ||    0.085 | 00h00'04   
            0.0400 ||       30 |    15195 |       21 | 4.26e-02 | 7.00e-01 ||    0.043 | 00h00'08   
            0.0450 ||       30 |    27698 |       28 | 7.77e-02 | 9.33e-01 ||    0.038 | 00h00'09   
            0.0500 ||       30 |    19808 |       30 | 5.56e-02 | 1.00e+00 ||    0.037 | 00h00'09   

#
#Decoder_LDPC_BP_flooding_Update_rule_OMS_Q
#
            0.0100 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.653 | 00h00'00   
            0.0150 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.443 | 00h00'00   
            0.0200 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.217 | 00h00'01   
            0.0250 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.203 | 00h00'01   
            0.0300 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.170 | 00h00'02   
            0.0350 ||       30 |     1369 |        3 | 3.84e-03 | 1.00e-01 ||    0.077 | 00h00'04   
            0.0400 ||       30 |    15195 |       21 | 4.26e-02 | 7.00e-01 ||    0.039 | 00h00'09   
            0.0450 ||       30 |    27698 |       28 | 7.77e-02 | 9.33e-01 ||    0.034 | 00h00'10   
            0.0500 ||       30 |    19808 |       30 | 5.56e-02 | 1.00e+00 ||    0.034 | 00h00'10   

#
#Decoder_LDPC_BP_flooding_Update_rule_NMS_Q
#
            0.0100 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.704 | 00h00'00   
            0.0150 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.476 | 00h00'00   
            0.0200 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.217 | 00h00'01   
            0.0250 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.201 | 00h00'01   
            0.0300 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.167 | 00h00'02   
            0.0350 ||       30 |     1369 |        3 | 3.84e-03 | 1.00e-01 ||    0.078 | 00h00'04   
            0.0400 ||       30 |    15195 |       21 | 4.26e-02 | 7.00e-01 ||    0.038 | 00h00'09   
            0.0450 ||       30 |    27698 |       28 | 7.77e-02 | 9.33e-01 ||    0.033 | 00h00'10   
            0.0500 ||       30 |    19808 |       30 | 5.56e-02 | 1.00e+00 ||    0.033 | 00h00'10   

#
#Decoder_LDPC_BP_flooding_Update_rule_SPA_Q
#
            0.0100 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.715 | 00h00'00   
            0.0150 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.581 | 00h00'00   
            0.0200 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.487 | 00h00'00   
            0.0250 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.408 | 00h00'00   
            0.0300 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.340 | 00h00'01   
            0.0350 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.272 | 00h00'01   
            0.0400 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.206 | 00h00'01   
            0.0450 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.130 | 00h00'02   
            0.0500 ||       30 |     3824 |       10 | 1.07e-02 | 3.33e-01 ||    0.041 | 00h00'08   
            0.0550 ||       30 |    11873 |       26 | 3.33e-02 | 8.67e-01 ||    0.025 | 00h00'14   
            0.0600 ||       30 |    18492 |       30 | 5.19e-02 | 1.00e+00 ||    0.023 | 00h00'15   

#
#Decoder_LDPC_BP_flooding_Update_rule_LSPA_Q
#
            0.0100 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.584 | 00h00'00   
            0.0150 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.470 | 00h00'00   
            0.0200 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.396 | 00h00'00   
            0.0250 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.329 | 00h00'01   
            0.0300 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.275 | 00h00'01   
            0.0350 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.220 | 00h00'01   
            0.0400 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.165 | 00h00'02   
            0.0450 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.104 | 00h00'03   
            0.0500 ||       30 |     3824 |       10 | 1.07e-02 | 3.33e-01 ||    0.034 | 00h00'10   
            0.0550 ||       30 |    11873 |       26 | 3.33e-02 | 8.67e-01 ||    0.020 | 00h00'17   
            0.0600 ||       30 |    18492 |       30 | 5.19e-02 | 1.00e+00 ||    0.018 | 00h00'19   

#
#Decoder_LDPC_BP_flooding_Update_rule_AMS_min_Q
#
            0.0100 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.807 | 00h00'00   
            0.0150 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.545 | 00h00'00   
            0.0200 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.254 | 00h00'01   
            0.0250 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.233 | 00h00'01   
            0.0300 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.195 | 00h00'01   
            0.0350 ||       30 |     1369 |        3 | 3.84e-03 | 1.00e-01 ||    0.090 | 00h00'03   
            0.0400 ||       30 |    15195 |       21 | 4.26e-02 | 7.00e-01 ||    0.044 | 00h00'08   
            0.0450 ||       30 |    27698 |       28 | 7.77e-02 | 9.33e-01 ||    0.038 | 00h00'09   
            0.0500 ||       30 |    19808 |       30 | 5.56e-02 | 1.00e+00 ||    0.039 | 00h00'09   

#
#Decoder_LDPC_BP_flooding_Update_rule_AMS_min_star_linear2_Q
#
            0.0100 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    1.002 | 00h00'00   
            0.0150 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.812 | 00h00'00   
            0.0200 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.672 | 00h00'00   
            0.0250 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.559 | 00h00'00   
            0.0300 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.478 | 00h00'00   
            0.0350 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.368 | 00h00'00   
            0.0400 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.278 | 00h00'01   
            0.0450 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.176 | 00h00'02   
            0.0500 ||       30 |     4027 |       10 | 1.13e-02 | 3.33e-01 ||    0.055 | 00h00'06   
            0.0550 ||       30 |    12702 |       27 | 3.56e-02 | 9.00e-01 ||    0.034 | 00h00'10   
            0.0600 ||       30 |    18692 |       30 | 5.24e-02 | 1.00e+00 ||    0.032 | 00h00'11   

#
#Decoder_LDPC_BP_flooding_Update_rule_AMS_min_star_Q
#
            0.0100 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.734 | 00h00'00   
            0.0150 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.597 | 00h00'00   
            0.0200 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.496 | 00h00'00   
            0.0250 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.414 | 00h00'00   
            0.0300 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.353 | 00h00'01   
            0.0350 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.274 | 00h00'01   
            0.0400 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.202 | 00h00'01   
            0.0450 ||       30 |        0 |        0 | 2.81e-06 | 3.33e-02 ||    0.129 | 00h00'02   
            0.0500 ||       30 |     3810 |       10 | 1.07e-02 | 3.33e-01 ||    0.041 | 00h00'08   
            0.0550 ||       30 |    12580 |       27 | 3.53e-02 | 9.00e-01 ||    0.025 | 00h00'14   
            0.0600 ||       30 |    18560 |       30 | 5.21e-02 | 1.00e+00 ||    0.024 | 00h00'14   
